ADD,nexthop,11100000011111000101101010101011,101001011,0
ADD,nexthop,11111001110101100010110100101011,001001011,0
ADD,nexthop,10000100100101111100000000110010,110001011,0
ADD,nexthop,01111001011000011010110111000000,010001011,0
ADD,nexthop,11011011101100011011010001001010,100001011,0
ADD,nexthop,00011110010000011100101111100011,000001011,0
ADD,nexthop,11000111100000110000001000110100,111110011,0
ADD,nexthop,01111100001100100011110001111101,011110011,0
ADD,nexthop,00000001110000001001010011100011,101110011,0
ADD,nexthop,11001111111001110000000100010000,001110011,0
ADD,nexthop,10101011100011110111110100111010,110110011,0
ADD,nexthop,01000001010000101110101111001101,010110011,0
ADD,nexthop,10001000111100000011111110100000,100110011,0
ADD,nexthop,11111100111011101101110111011110,000110011,0
ADD,nexthop,00101110110101010111000000101101,111010011,0
ADD,nexthop,11011110001000100100000100100101,011010011,0
ADD,nexthop,01001110001000111011001000100010,101010011,0
ADD,nexthop,01001000110110110010111110101000,001010011,0
ADD,nexthop,11110100010001110011111001001101,110010011,0
ADD,nexthop,11010101011000111001101101011100,010010011,0
ADD,nexthop,11001000101100011010011010111000,100010011,0
ADD,nexthop,00000010101010111100110000001110,000010011,0
ADD,nexthop,01011010100000001010010010011100,111100011,0
ADD,nexthop,11011110000110110100000100111011,011100011,0
ADD,nexthop,11010101010011111110101111011011,101100011,0
ADD,nexthop,00010000100100101011001101001101,001100011,0
ADD,nexthop,11100001101111101100100100100101,110100011,0
ADD,nexthop,11000001010001000111100011001001,010100011,0
ADD,nexthop,01110100011011011110111110010101,100100011,0
ADD,nexthop,11010110010010001101010011001111,000100011,0
ADD,nexthop,01100111001101000010100000110111,111000011,0
ADD,nexthop,10000000010110001001011010100100,011000011,0
ADD,nexthop,00111100011110011111010110010011,101000011,0
ADD,nexthop,01001110001101000100010010100111,001000011,0
ADD,nexthop,00111000001010010101100000111101,110000011,0
ADD,nexthop,00100011011000001000101011111011,010000011,0
ADD,nexthop,11001011001100001010001101110101,100000011,0
ADD,nexthop,10101000011111011011110110100111,000000011,0
ADD,nexthop,11011101010000110010111111100100,111111101,0
ADD,nexthop,01010100101100110001001000000000,011111101,0
ADD,nexthop,10011010110100011100000101101001,101111101,0
ADD,nexthop,00101010110001111111101000111011,001111101,0
ADD,nexthop,00100111101011111001110001010010,110111101,0
ADD,nexthop,01110111111000000111101110100100,010111101,0
ADD,nexthop,01000101100100001000110000011011,100111101,0
ADD,nexthop,01011101011110111010111110000000,000111101,0
ADD,nexthop,10010110100001101001111000011001,111011101,0
ADD,nexthop,10100101000001010110001000100000,011011101,0
ADD,nexthop,11011001101100001100101011111100,101011101,0
ADD,nexthop,00101000001110000000000011111010,001011101,0
ADD,nexthop,10101111010110001110101000110000,110011101,0
ADD,nexthop,01101010001111101001001101111010,010011101,0
ADD,nexthop,10011010101100100010000000000111,100011101,0
ADD,nexthop,11100011111100111000110010001110,000011101,0
ADD,nexthop,10110001010011010011100001010000,111101101,0
ADD,nexthop,00000110100001000000001100000000,011101101,0
ADD,nexthop,11001000001101111110101000111010,101101101,0
ADD,nexthop,00100111010100001001100010011000,001101101,0
ADD,nexthop,11010010010010001000001110011001,110101101,0
ADD,nexthop,11111010010001010111101111011011,010101101,0
ADD,nexthop,00110001111100100110101010001101,100101101,0
ADD,nexthop,11011111111001011001000000011110,000101101,0
ADD,nexthop,00101111000011101000100110110111,111001101,0
ADD,nexthop,00011101010001010110110110100101,011001101,0
ADD,nexthop,00010100100010000000000101010100,101001101,0
ADD,nexthop,00101101011101101000000111000011,001001101,0
ADD,nexthop,10001100101100010010000101011111,110001101,0
ADD,nexthop,01011110000110101101001111111110,010001101,0
ADD,nexthop,00100001000011000110010011101111,100001101,0
ADD,nexthop,01100111010010100111101001111000,000001101,0
ADD,nexthop,01011001010110010111011110111000,111110101,0
ADD,nexthop,10110110110011011101001100100000,011110101,0
ADD,nexthop,00010101001010110111000001011001,101110101,0
ADD,nexthop,00100001110000100110100001010101,001110101,0
ADD,nexthop,00101111011010110111100100111100,110110101,0
ADD,nexthop,11010011000110111000000100101010,010110101,0
ADD,nexthop,11100000101000110111111011001011,100110101,0
ADD,nexthop,00001111011001001111010101000011,000110101,0
ADD,nexthop,10011011100100100000111010001011,111010101,0
ADD,nexthop,00101011011001100100110011000001,011010101,0
ADD,nexthop,01110010110100100100110010110111,101010101,0
ADD,nexthop,10001010100100100101111000001001,001010101,0
ADD,nexthop,10101011100101100010010011010001,110010101,0
ADD,nexthop,00101000110011001011100010011010,010010101,0
ADD,nexthop,11010010111000111100010011110001,100010101,0
ADD,nexthop,00101110110100100100001001101101,000010101,0
ADD,nexthop,01111001100011100000110111111111,111100101,0
ADD,nexthop,10011011100001001110111111100010,011100101,0
ADD,nexthop,11011111110001011110010010101100,101100101,0
ADD,nexthop,10011110100101010101110011000000,001100101,0
ADD,nexthop,01010001000011011100010100001000,110100101,0
ADD,nexthop,11011100001101110101100011110101,010100101,0
ADD,nexthop,10000110000101010111010100010001,100100101,0
ADD,nexthop,10110100010001111010000110111010,000100101,0
ADD,nexthop,11110001000010101110110001001010,111000101,0
ADD,nexthop,01001010010001100101101100010001,011000101,0
ADD,nexthop,00010111101011101101100001101111,101000101,0
ADD,nexthop,11111111001110011110110010110010,001000101,0
ADD,nexthop,10111110001110011110000110011000,110000101,0
ADD,nexthop,11110111100100010101100000110001,010000101,0
ADD,nexthop,11000101100111011010010100100110,100000101,0
ADD,nexthop,01001000111111011110111110001000,000000101,0
ADD,nexthop,10000100001101111100110001010011,111111001,0
ADD,nexthop,11011101010111010111100101100000,011111001,0
ADD,nexthop,01011011000101001101011100011111,101111001,0
ADD,nexthop,01111001010100111111111011111010,001111001,0
ADD,nexthop,00110101111100001001110111011010,110111001,0
ADD,nexthop,01010001111011100011010111101001,010111001,0
ADD,nexthop,01111101010110000000101011011011,100111001,0
ADD,nexthop,01111011001110011111000000011000,000111001,0
ADD,nexthop,01000101111010000011011011111110,111011001,0
ADD,nexthop,00101001101100110101111110001111,011011001,0
ADD,nexthop,00010110001101011110000001100111,101011001,0
ADD,nexthop,11110011010111000010000011011000,001011001,0
ADD,nexthop,10001101001111100001100000100101,110011001,0
ADD,nexthop,11011101110010011010101101111110,010011001,0
ADD,nexthop,10101111110111101101101111001011,100011001,0
ADD,nexthop,10001010010101111001000010110100,000011001,0
ADD,nexthop,10000001001101110100011111011010,111101001,0
ADD,nexthop,01010111100001101001010110110110,011101001,0
ADD,nexthop,00000000011111101111001011110000,101101001,0
ADD,nexthop,10111011111011001100010100011111,001101001,0
ADD,nexthop,10001101010111001111101011110001,110101001,0
ADD,nexthop,01011110000110000001101111011111,010101001,0
ADD,nexthop,11000100110100010111100000010111,100101001,0
ADD,nexthop,11101111101010101101111100000110,000101001,0
ADD,nexthop,10101010101110100011011101110111,111001001,0
ADD,nexthop,11011001000010110000010111110000,011001001,0
ADD,nexthop,11111011001100100010000000001101,101001001,0
ADD,nexthop,11100010001001011011100000000100,001001001,0
ADD,nexthop,00110001101110101001101001000111,110001001,0
ADD,nexthop,10001001110010101001111000110000,010001001,0
ADD,nexthop,10111101001100110100100010100110,100001001,0
ADD,nexthop,00001111111111010000000111101000,000001001,0
ADD,nexthop,01001101111110000010000110011010,111110001,0
ADD,nexthop,01111000001000011111110000010000,011110001,0
ADD,nexthop,01101100111011010011101110111010,101110001,0
ADD,nexthop,01000110111010110101110010110000,001110001,0
ADD,nexthop,10110011110111001001001001101001,110110001,0
ADD,nexthop,10111010000101010000000110011110,010110001,0
ADD,nexthop,10111011100001010101111101101111,100110001,0
ADD,nexthop,01010110101100100111011111010110,000110001,0
ADD,nexthop,10100010111010111001111101000010,111010001,0
ADD,nexthop,11100101000101011110000001100000,011010001,0
ADD,nexthop,11110100011000110000101000011111,101010001,0
ADD,nexthop,11101101110111011011110010110101,001010001,0
ADD,nexthop,00111000100000000001000010000101,110010001,0
ADD,nexthop,00011101011011111000010000111100,010010001,0
ADD,nexthop,11101111100100101111001010001010,100010001,0
ADD,nexthop,00111100100100101100101101001001,000010001,0
ADD,nexthop,11011010010100001011111101100100,111100001,0
ADD,nexthop,01010101010011000111010010101101,011100001,0
ADD,nexthop,10010111010111110001000111000011,101100001,0
ADD,nexthop,01000010101111001111000011101110,001100001,0
ADD,nexthop,11001100010101010111000111010100,110100001,0
ADD,nexthop,10110101000101100000110010110110,010100001,0
ADD,nexthop,01001011001110111111001101011000,100100001,0
ADD,nexthop,10111101111110110001001001011000,000100001,0
ADD,nexthop,00100011001001000101111000110100,111000001,0
ADD,nexthop,10010011101100101001110001111010,011000001,0
ADD,nexthop,00100000110011000001110011100111,101000001,0
ADD,nexthop,11001111011000000000100101001100,001000001,0
ADD,nexthop,00010111101001111011000010111001,110000001,0
ADD,nexthop,01101010101101111000001110000100,010000001,0
ADD,nexthop,11011101001111111100010000001110,100000001,0
ADD,nexthop,01111101011001000101101000100010,000000001,0
ADD,nexthop,11101110000101011101111101010010,111111110,0
ADD,nexthop,01001010000110110110011011000001,011111110,0
ADD,nexthop,11000101000011011101111001000010,101111110,0
ADD,nexthop,10000101000110110101000111110001,001111110,0
ADD,nexthop,11011010010101110000111100011010,110111110,0
ADD,nexthop,10011111110110000110001101100111,010111110,0
ADD,nexthop,00001000101111011010110001101110,100111110,0
ADD,nexthop,10000010000011100101011011001110,000111110,0
ADD,nexthop,00100110101001111111000001011111,111011110,0
ADD,nexthop,01011001011010111111010111000111,011011110,0
ADD,nexthop,10111000000001011101110111100011,101011110,0
ADD,nexthop,11000010101100011110010110100110,001011110,0
ADD,nexthop,00111010110111000001101000111000,110011110,0
ADD,nexthop,01110000110000010001111101010111,010011110,0
ADD,nexthop,00110110001100100100011001000001,100011110,0
ADD,nexthop,00000001101110111001101111110100,000011110,0
ADD,nexthop,11001001101101000111000001111100,111101110,0
ADD,nexthop,11010010001111101000000000000000,011101110,0
ADD,nexthop,01011111101100101000000111110110,101101110,0
ADD,nexthop,01100001100011110011110111101101,001101110,0
ADD,nexthop,01101001100010000111111010010110,110101110,0
ADD,nexthop,11110000001000110100000011001111,010101110,0
ADD,nexthop,10110100001011000010010101000011,100101110,0
ADD,nexthop,11010100101010011000101101011111,000101110,0
ADD,nexthop,00101101000000011101001111111110,111001110,0
ADD,nexthop,10011000101010001110010110101000,011001110,0
ADD,nexthop,11011011111010011100011111110001,101001110,0
ADD,nexthop,11000101101111111010100111101011,001001110,0
ADD,nexthop,01101011101001011111011010111101,110001110,0
ADD,nexthop,00000001101010110111000011111111,010001110,0
ADD,nexthop,01011010000001011101001001010101,100001110,0
ADD,nexthop,01101110000100100010010100111010,000001110,0
ADD,nexthop,01001000111110110001001000110100,111110110,0
ADD,nexthop,11111100100111000010101001110111,011110110,0
ADD,nexthop,10110000001010111110111000011100,101110110,0
ADD,nexthop,01000111111101000101000011101000,001110110,0
ADD,nexthop,10101110011011101101011010001000,110110110,0
ADD,nexthop,01011110010010110101001000101111,010110110,0
ADD,nexthop,11010011110001000000011100100101,100110110,0
ADD,nexthop,10110110010010000001100111011111,000110110,0
ADD,nexthop,11001101011101010101111111011001,111010110,0
ADD,nexthop,00011000111110000001111111010111,011010110,0
ADD,nexthop,10101111000100000100000000101110,101010110,0
ADD,nexthop,01000111001000010100000011011010,001010110,0
ADD,nexthop,00101110101001100011111101100000,110010110,0
ADD,nexthop,11011010111010100011101111110011,010010110,0
ADD,nexthop,10011010010110110100011001001010,100010110,0
ADD,nexthop,00011110010000111100110101100110,000010110,0
ADD,nexthop,10000011101001100100000011011110,111100110,0
ADD,nexthop,01101101100111011011001010000110,011100110,0
ADD,nexthop,01001000101010100100101110011110,101100110,0
ADD,nexthop,01111011010100110110110001000101,001100110,0
ADD,nexthop,01101111111011111110111000010010,110100110,0
ADD,nexthop,11011010011100111111110011110011,010100110,0
ADD,nexthop,10101111110111111000000000111001,100100110,0
ADD,nexthop,00001111001100001001000000000000,000100110,0
ADD,nexthop,01111010011000100001010011110010,111000110,0
ADD,nexthop,01110001011100111100010001011111,011000110,0
ADD,nexthop,10000001100101100000000000100000,101000110,0
ADD,nexthop,00000000001000110111100110001000,001000110,0
ADD,nexthop,10101100010110100001011000011111,110000110,0
ADD,nexthop,11110011001111000111001111001000,010000110,0
ADD,nexthop,10011100001101101111111111010011,100000110,0
ADD,nexthop,01110111010011100100111110000100,000000110,0
ADD,nexthop,00011001110010100010000011100101,111111010,0
ADD,nexthop,10110011110100000000001000100010,011111010,0
ADD,nexthop,11101001111010110110110101111110,101111010,0
ADD,nexthop,01101011001010010101110100010010,001111010,0
ADD,nexthop,10110101000110001101110100111011,110111010,0
ADD,nexthop,10010101110010000011001011101111,010111010,0
ADD,nexthop,10010011111100100000001100000110,100111010,0
ADD,nexthop,00111000000111100110110011111001,000111010,0
ADD,nexthop,11001100110001110100011100000100,111011010,0
ADD,nexthop,10101010011111111111100100100010,011011010,0
ADD,nexthop,00111110110101110111000100110011,101011010,0
ADD,nexthop,00001001101101001001010111011111,001011010,0
ADD,nexthop,00011100101111011111111100001011,110011010,0
ADD,nexthop,11101101000100001010011010111110,010011010,0
ADD,nexthop,10111000110001101001010111000001,100011010,0
ADD,nexthop,00001010010111011111100111001011,000011010,0
ADD,nexthop,10100111011111110010111001010001,111101010,0
ADD,nexthop,11111011101010001011101101010111,011101010,0
ADD,nexthop,11110000101010101111010000010100,101101010,0
ADD,nexthop,11110001110101111001011010111010,001101010,0
ADD,nexthop,11010101101110000011111110010001,110101010,0
ADD,nexthop,10110001110001010111100101001101,010101010,0
ADD,nexthop,10000110011111000100001111010011,100101010,0
ADD,nexthop,00111111000010010000110110100010,000101010,0
ADD,nexthop,00110011010110010000110101010010,111001010,0
ADD,nexthop,00000000010110000010010101000001,011001010,0
ADD,nexthop,11001110000110011101110111110000,101001010,0
ADD,nexthop,01110100011010001110111110110001,001001010,0
ADD,nexthop,11011000001001000101100000111000,110001010,0
ADD,nexthop,11001110100110111001010111011111,010001010,0
ADD,nexthop,11110000010101001000001111101110,100001010,0
ADD,nexthop,10001001001111000101011110000111,000001010,0
ADD,nexthop,01000001101110001001001011010000,111110010,0
ADD,nexthop,10111101010111010010000000011111,011110010,0
ADD,nexthop,00111000110010100110011100001001,101110010,0
ADD,nexthop,11011110101010000111101010001100,001110010,0
ADD,nexthop,00000110100000111000110101110011,110110010,0
ADD,nexthop,00000010111101101101101001001110,010110010,0
ADD,nexthop,00011111111011011011100001001000,100110010,0
ADD,nexthop,10001011101110100101111011000001,000110010,0
ADD,nexthop,01001001110011111110111111100000,111010010,0
ADD,nexthop,00100100100101000011011011000110,011010010,0
ADD,nexthop,01100111110000111011010101000100,101010010,0
ADD,nexthop,00111000010110011110010101010101,001010010,0
ADD,nexthop,00011110000000010010001000010110,110010010,0
ADD,nexthop,10100000101111000110111110001110,010010010,0
ADD,nexthop,00100101111010010100000100010001,100010010,0
ADD,nexthop,00000100110110001010101110000101,000010010,0
ADD,nexthop,11001111101111011111011100101111,111100010,0
ADD,nexthop,11100101101011100100010011111010,011100010,0
ADD,nexthop,11010101001100100001000111100010,101100010,0
ADD,nexthop,10000010101001011100101111110011,001100010,0
ADD,nexthop,11010101111110000010001000001110,110100010,0
ADD,nexthop,00010111001001101001001111111110,010100010,0
ADD,nexthop,11001010110000110101011100011110,100100010,0
ADD,nexthop,11111111010110000010111101100010,000100010,0
ADD,nexthop,10110110000001101010000010101101,111000010,0
ADD,nexthop,00001100100000100111011000110111,011000010,0
ADD,nexthop,11000111011111011100101010100001,101000010,0
ADD,nexthop,01101011010101101001010011011001,001000010,0
ADD,nexthop,10110010100111001010000100000101,110000010,0
ADD,nexthop,01000110111101101110110001100001,010000010,0
ADD,nexthop,11111011100101011100000001011111,100000010,0
ADD,nexthop,10101011000111111000100001110011,000000010,0
ADD,nexthop,11011011111100100011000110101011,111111100,0
ADD,nexthop,11110100011111100000100001000100,011111100,0
ADD,nexthop,01111000111010001111010101001101,101111100,0
ADD,nexthop,00000110001001100101100001001101,001111100,0
ADD,nexthop,11011110011001011011011000110001,110111100,0
ADD,nexthop,11110100111011001111000011100110,010111100,0
ADD,nexthop,10110011100000101100110010010011,100111100,0
ADD,nexthop,01011110011111000100100001111111,000111100,0
ADD,nexthop,00110110111100000111011011101101,111011100,0
ADD,nexthop,00101010000111101110101101100001,011011100,0
ADD,nexthop,11100000101101010000100110000011,101011100,0
ADD,nexthop,11110111010011010111001011100111,001011100,0
ADD,nexthop,01000111101011000111101101111010,110011100,0
ADD,nexthop,01001000000011000011110010011010,010011100,0
ADD,nexthop,00001101111000000111001100101101,100011100,0
ADD,nexthop,11011011110010110000000100110101,000011100,0
ADD,nexthop,01001010011101111001100001001101,111101100,0
ADD,nexthop,01011100000001100100101101101001,011101100,0
ADD,nexthop,00000101011100111010100001001111,101101100,0
ADD,nexthop,00010011010011010100100111011001,001101100,0
ADD,nexthop,00001110010101010101010001010011,110101100,0
ADD,nexthop,00010111010011100010100011101000,010101100,0
ADD,nexthop,11000110010101000111010101101000,100101100,0
ADD,nexthop,00010000100101110100110000011110,000101100,0
ADD,nexthop,00100111110101101101110011001000,111001100,0
ADD,nexthop,00010111001101010110100101110101,011001100,0
ADD,nexthop,10001101001101110100010101101110,101001100,0
ADD,nexthop,00001100110111010100000010111001,001001100,0
ADD,nexthop,01100010000110001001100101011110,110001100,0
ADD,nexthop,11111000101111000011100110011000,010001100,0
ADD,nexthop,01011010100100111001001001001101,100001100,0
ADD,nexthop,10001010101011001001010100010111,000001100,0
ADD,nexthop,01100001011110011000110011101010,111110100,0
ADD,nexthop,10101100010101101010110101100110,011110100,0
ADD,nexthop,00100110011000101010010110100011,101110100,0
ADD,nexthop,00000011100110001010110110110110,001110100,0
ADD,nexthop,00011110101111111101000011110000,110110100,0
ADD,nexthop,10111110011011011011010010010111,010110100,0
ADD,nexthop,11000101010011010010000110111000,100110100,0
ADD,nexthop,11101101110111101000111111000010,000110100,0
ADD,nexthop,01100000001001100100000001111000,111010100,0
ADD,nexthop,00100000101000100110001110110001,011010100,0
ADD,nexthop,11111101101011010100010101100101,101010100,0
ADD,nexthop,11010000110010001010011010111100,001010100,0
ADD,nexthop,11010001110111110110001001010110,110010100,0
ADD,nexthop,10111001011000001011100110111001,010010100,0
ADD,nexthop,01101001011110000010100001011011,100010100,0
ADD,nexthop,00100001110011000011011110011011,000010100,0
ADD,nexthop,00001101100101100011110010101101,111100100,0
ADD,nexthop,01110110101011000110101111001110,011100100,0
ADD,nexthop,01101110110100111010100101111000,101100100,0
ADD,nexthop,10110101111110011001111010011000,001100100,0
ADD,nexthop,10100100100111110001100110110100,110100100,0
ADD,nexthop,00110001111100010101010111010100,010100100,0
ADD,nexthop,10100101000101001000010110000010,100100100,0
ADD,nexthop,11100011110101010010001010100100,000100100,0
ADD,nexthop,10000101010000101110101011110110,111000100,0
ADD,nexthop,00000110001010000111100100100011,011000100,0
ADD,nexthop,00000110100111111000011001110100,101000100,0
ADD,nexthop,10111000100111110110011101111101,001000100,0
ADD,nexthop,00001101110111010101000000011011,110000100,0
ADD,nexthop,00111000111000010010001000011000,010000100,0
ADD,nexthop,01010100111111100110001010101101,100000100,0
ADD,nexthop,00011010110101101101001000111111,000000100,0
ADD,nexthop,00010000011100100010011111000101,111111000,0
ADD,nexthop,11101000110001001110000011011001,011111000,0
ADD,nexthop,00010111100010111101111111100001,101111000,0
ADD,nexthop,00000010001110000011100101001001,001111000,0
ADD,nexthop,01010101001100010100010011000100,110111000,0
ADD,nexthop,01101000110010010100001100100100,010111000,0
ADD,nexthop,01100001010101000000100000100001,100111000,0
ADD,nexthop,00100011010011010001100000001100,000111000,0
ADD,nexthop,11101110010111110010011010000101,111011000,0
ADD,nexthop,01000011101110011010011000011010,011011000,0
ADD,nexthop,01101110100110110110101101011100,101011000,0
ADD,nexthop,01000101110011110000010000001101,001011000,0
ADD,nexthop,00001011101110101010001101010010,110011000,0
ADD,nexthop,11011111000111001101101010010110,010011000,0
ADD,nexthop,01111101010001011010010101011111,100011000,0
ADD,nexthop,10011011110110100111100011111110,000011000,0
ADD,nexthop,01110000000111110000010011110100,111101000,0
ADD,nexthop,01001101010011001011010001101111,011101000,0
ADD,nexthop,11011111101110111110001100110110,101101000,0
ADD,nexthop,11100100000010110010111000010101,001101000,0
ADD,nexthop,01101101000110100000111101100111,110101000,0
ADD,nexthop,00001011111111000111000110000101,010101000,0
ADD,nexthop,11000000111111101000000111000111,100101000,0
ADD,nexthop,11011111111010110111101011000011,000101000,0
ADD,nexthop,01001111100101100100001111001111,111001000,0
ADD,nexthop,00100101001101111011100011011000,011001000,0
ADD,nexthop,00100100001110000110110000000111,101001000,0
ADD,nexthop,01101101111011101000100111010111,001001000,0
ADD,nexthop,00011110011110010111111101100111,110001000,0
ADD,nexthop,00101001111011011101110111001011,010001000,0
ADD,nexthop,10111100001110001000110001101011,100001000,0
ADD,nexthop,10110010100011010001101101101011,000001000,0
ADD,nexthop,11111011001001011001001110110000,111110000,0
ADD,nexthop,10110110000000001000100100111100,011110000,0
ADD,nexthop,10101101011110000000001000111001,101110000,0
ADD,nexthop,00000011001110000001000100000100,001110000,0
ADD,nexthop,11000110101110110101010100111010,110110000,0
ADD,nexthop,11010010101010001011001110101100,010110000,0
ADD,nexthop,01101111011110101000100011011101,100110000,0
ADD,nexthop,01101101001010000110001100000101,000110000,0
ADD,nexthop,01011011110001001110010101010010,111010000,0
ADD,nexthop,01101101001101100001110001100110,011010000,0
ADD,nexthop,11011001100111011101011010101001,101010000,0
ADD,nexthop,01110100110110001001000101000110,001010000,0
ADD,nexthop,10110111010011110100101001100010,110010000,0
ADD,nexthop,01101110001001100001101110100110,010010000,0
ADD,nexthop,01100011010001001101011110010011,100010000,0
ADD,nexthop,11011110111101100000100100101001,000010000,0
ADD,nexthop,10101001101001110011011001110001,111100000,0
ADD,nexthop,10011111101001010000100111000100,011100000,0
ADD,nexthop,11100111001110110100000111110010,101100000,0
ADD,nexthop,11101101110001111111110101000101,001100000,0
ADD,nexthop,11111110100010001110011100110001,110100000,0
ADD,nexthop,01100011010111000111000111011111,010100000,0
ADD,nexthop,11101010011011010010111011111010,100100000,0
ADD,nexthop,01111110001010100101110111000100,000100000,0
ADD,nexthop,11101000000101110011011000010100,111000000,0
ADD,nexthop,10110000010111100011101011001101,011000000,0
ADD,nexthop,01100111100011100110000011011101,101000000,0
ADD,nexthop,00111110010101110110001010111000,001000000,0
ADD,nexthop,10001000011000100001101000011101,110000000,0
ADD,nexthop,00010101111110000010000111000100,010000000,0
ADD,nexthop,11110010010111000011111111001110,100000000,0
ADD,nexthop,11101110111101011010001011111101,000000000,0
ADD,ethernet,000000000000000000000000000000000000000000001011,01111101011001000101101000100010,0
ADD,ethernet,000000000000000000000000000000000000000000010110,10101011000111111000100001110011,0
ADD,ethernet,000000000000000000000000000000000000000000100001,10101000011111011011110110100111,0
ADD,ethernet,000000000000000000000000000000000000000000101100,00011010110101101101001000111111,0
